featuring,host_profile,collab_weight
Asher D,Asher D,0
JME,Lethal Bizzle,1
Newham Generals,Wiley,1
Treble Clef,Treble Clef,0
Shystie,Shystie,0
Wiley,Kano,2
Giggs,Kano,2
JME,Kano,2
Tre Mission,Jammer,1
Roll Deep,Roll Deep,0
Bashy,Bashy,0
Devlin,Devlin,0
D Double E,Skepta,2
BBK,Skepta,1
JME,Skepta,1
Wiley,Skepta,1
Novelist,Skepta,1
JME,Tinchy Stryder,2
D Double E,Tinchy Stryder,2
Giggs,Tinchy Stryder,1
AJ Tracey,Tinchy Stryder,1
Frisco,Tinchy Stryder,1
Tempa T,Tinchy Stryder,1
Donaeo,Tinchy Stryder,1
President T,Tinchy Stryder,1
Wretch 32,Scorcher,1
Ghetts,Scorcher,1
Mercston,Scorcher,1
Stormzy,Chip,1
Ice Kid,Chip,1
Blacks,P Money,2
AJ Tracey,P Money,1
Mez,P Money,1
Jammz,P Money,1
JME,P Money,2
Wiley,P Money,2
Stormzy,P Money,1
JME,JME,0
Nu Brand Flexxx,Nu Brand Flexxx,0
Avelino,Wretch 32,2
Donaeo,Giggs,1
Stormzy,Giggs,1
Griminal,Griminal,0
Lauren Mason,Lauren Mason,0
BBK,BBK,0
Tinchy Stryder,Tempa T,1
Tinchy Stryder,Tempa T,1
Tinchy Stryder,Flowdan,1
Manga Saint Hilare,Flowdan,1
Wiley,Frisco,2
Flowdan,Frisco,1
Skepta,Frisco,1
Cadet,Donaeo,1
Wiley,Donaeo,1
Ghetts,Donaeo,1
Wiley,Newham Generals,1
D Double E,D Double E,0
Zdot,Professor Green,1
Fire Camp,Fire Camp,0
Mercston,Sharky Major,2
Grim Sickers,Sharky Major,1
Badness,Badness,0
Doktor,Doktor,0
Krept & Konan,Krept & Konan,0
Bless Beats,Bless Beats,0
Trim,Zdot,1
Giggs,Footsie,1
Ruff Sqwad,Ruff Sqwad,0
MZ Bratt,MZ Bratt,0
Big H,Big H,0
Frisco,Ghetts,2
Chip,Ghetts,2
Devlin,Ghetts,2
Frisco,Ghetts,2
Lewi White,Lewi White,0
Preditah,Preditah,0
Jammer,Tre Mission,1
Wiley,Lady Leshurr,1
Lil Nasty,Lil Nasty,0
StayFresh Crew,StayFresh Crew,0
Izzie Gibbs,Big Narstie,6
Cadell,Merky ACE,3
Blacks,Kozzie,1
Eyez,Eyez,0
Chip,Ice Kid,1
Zdot,Scrufizzer,1
Nolay,Nolay,0
Chronik,Chronik,0
True Tiger,True Tiger,0
P Money,Blacks,2
Kozzie,Blacks,1
Mez,Blacks,1
Fuda Guy,Blacks,1
JME,Manga Saint Hilare,1
President T,Manga Saint Hilare,1
Elf Kid,Elf Kid,0
Bugzy Malone,Bugzy Malone,0
Skepta,Shorty,2
Jammer,Shorty,1
JME,Shorty,1
Novelist,Novelist,0
Merky ACE,AJ Tracey,1
Cadell,AJ Tracey,1
Trim,AJ Tracey,1
Chip,AJ Tracey,1
Bonkaz,AJ Tracey,1
Stormzy,Bonkaz,1
P Money,Jammz,1
AJ Tracey,Mez,2
Stormzy,Mez,1
JME,Double S,1
Cadet,Double S,1
JME,President T,1
Bruza,President T,1
Donaeo,President T,1
Frisco,President T,1
JME,President T,1
Big H,President T,1
Bossman Birdie,President T,2
P Money,President T,1
Ghetts,President T,1
Tre Mission,Saskilla,1
Manga Saint Hilare,Saskilla,1
Wiley,Saskilla,2
Flirta D,Grim Sickers,1
Big Narstie,Izzie Gibbs,1
Safone,Safone,0
Scratchy,Scratchy,0
Merky ACE,Audio Slugs,1
Deadly,Deadly,0
Danny Yen,Danny Yen,0
Donaeo,Cadet,3
Scrufizzer,Milli Major,2
Flirta D,Milli Major,2
Zeo,Zeo,0
Remtrex,Remtrex,0
J Hus,J Hus,0
S-X,S-X,0
Nines,Nines,0
The Streets,The Streets,0
Hardy Caprio,Hardy Caprio,0
Fredo,Kojo Funds,1
JME,Kojo Funds,1
Frisco,Kojo Funds,1
MIST,MIST,0
Krept & Konan,MoStack,2
J Hus,MoStack,2
Mr Traumatik,Mr Traumatik,0
Trilla,Bassboy,1
Dizzee Rascal,Dizzee Rascal,0
Virus Syndicate,Virus Syndicate,0
Mercston,Mercston,0
Sway,Sway,0
Tinie Tempah,Tinie Tempah,0
Maxsta,Maxsta,0
Ironik,Ironik,0
Trim,Trim,0
Trilla,Trilla,0
Flirta D,Flirta D,0
Mayhem NODB,Mayhem NODB,0
Blacks,Blacks,0
Jaykae,Jaykae,0
Maxwell D,Maxwell D,0
Meridian Dan,Meridian Dan,0
Stormzy,Stormzy,0
Prince Rapid,Prince Rapid,0
Sir Spyro,Sir Spyro,0
Avelino,Avelino,0
LD,LD,0
Ocean Wisdom,Ocean Wisdom,0
